result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.11968979269959501,0.10143748487858865,1.1799365179731407,238,0.03441660748887754,HAC_Newey_West,4,0.10861994043266224,1.101913628591938,0.292,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.012356546650283398,0.09759781903730623,0.12660679072715933,238,0.03441660748887754,HAC_Newey_West,4,0.09634295079079924,0.1282558459011144,0.912,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,HML,-0.11238648800308079,0.09251314020569511,-1.214816487184404,238,0.03441660748887754,HAC_Newey_West,4,0.09266927915084765,-1.2127696366358622,0.19,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,GS,high_minus_low,high_sales_growth,UMD,0.014584306750194983,0.0815692658764644,0.178796591994376,238,0.03441660748887754,HAC_Newey_West,4,0.08364417875666828,0.17436128810138257,0.87,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,1.4145849479632513,0.5603657609684475,2.5243957545130997,286,0.5314637585241118,HAC_Newey_West,5,0.5749217218130251,2.4604826958048034,0.01,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_DIV_PREMIUM_lag,0.7222424392427718,0.8505474024342452,0.8491501322274715,286,0.5314637585241118,HAC_Newey_West,5,0.9657414032534432,0.7478631824312817,0.462,1000,6,20260510,1000,True,-1.0,-0.8491501322274715,-0.7478631824312817,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,RMRF,0.014707895184805732,0.06529914838215942,0.22523869834762075,286,0.5314637585241118,HAC_Newey_West,5,0.07152246488235377,0.2056402168045876,0.88,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SMB,0.8281102446367046,0.06946353579341398,11.92151011574651,286,0.5314637585241118,HAC_Newey_West,5,0.06824644706809448,12.134115110936667,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,HML,0.026712096507646037,0.07841791162147428,0.3406376930386283,286,0.5314637585241118,HAC_Newey_West,5,0.08032785346331107,0.33253840798629725,0.734,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,UMD,0.016548422119041693,0.056406220073385034,0.29337938435711586,286,0.5314637585241118,HAC_Newey_West,5,0.05739423742533392,0.28832898321142586,0.848,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-3.6492182754229203,1.0578001483999524,-3.449818267602622,286,0.41111870242212845,HAC_Newey_West,5,1.1007213292194693,-3.3152971406583096,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_DIV_PREMIUM_lag,-1.5301184378014765,1.8047667570093573,-0.8478206016698828,286,0.41111870242212845,HAC_Newey_West,5,1.838922630084674,-0.8320733089956164,0.29,1000,6,20260510,1000,True,-1.0,0.8478206016698828,0.8320733089956164,True,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.47895288751465853,0.13387641587124838,3.577574768473613,286,0.41111870242212845,HAC_Newey_West,5,0.1387630068873898,3.4515891393398723,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,0.8715352510957762,0.11086734423131697,7.861063662509844,286,0.41111870242212845,HAC_Newey_West,5,0.11058612219401324,7.881054456062283,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,-0.10505279227152568,0.13245433781287763,-0.7931245892447633,286,0.41111870242212845,HAC_Newey_West,5,0.13431268440166141,-0.7821509393510879,0.43,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.11247447534811547,0.10741902789786083,-1.0470628672516158,286,0.41111870242212845,HAC_Newey_West,5,0.11101822364228288,-1.0131172311901229,0.364,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ME,low_minus_high,small_firms,intercept,3.496830924856174,0.9360376572637021,3.7357801769197847,286,0.441980437240446,HAC_Newey_West,5,0.9662378233797371,3.619016809572667,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ME,low_minus_high,small_firms,SENT_DIV_PREMIUM_lag,-0.5218086808152442,1.5490052738390563,-0.33686694914988446,286,0.441980437240446,HAC_Newey_West,5,1.6136839397979357,-0.32336485971384504,0.75,1000,6,20260510,1000,True,-1.0,0.33686694914988446,0.32336485971384504,True,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ME,low_minus_high,small_firms,RMRF,-0.004874293791560473,0.0826842789518527,-0.058950671800606605,286,0.441980437240446,HAC_Newey_West,5,0.09040081070125815,-0.05391869557086433,0.862,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ME,low_minus_high,small_firms,SMB,0.9471759015293354,0.09642452723831565,9.822976877951044,286,0.441980437240446,HAC_Newey_West,5,0.09476909171986131,9.994565573438225,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ME,low_minus_high,small_firms,HML,0.0034712788002198907,0.1089737013776952,0.031854280035773785,286,0.441980437240446,HAC_Newey_West,5,0.10824823543752182,0.03206776337914003,0.95,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,ME,low_minus_high,small_firms,UMD,-0.001626706564818653,0.0791516526685599,-0.020551770051224747,286,0.441980437240446,HAC_Newey_West,5,0.08021110314081493,-0.020280316578652226,0.93,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,intercept,-1.284665216372669,0.43856792031695857,-2.929227508122859,286,0.5761900757253409,HAC_Newey_West,5,0.4291568065096083,-2.993463454118389,0.004,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SENT_DIV_PREMIUM_lag,0.18804462623279097,0.583336230784944,0.32236061521458376,286,0.5761900757253409,HAC_Newey_West,5,0.6278961910780756,0.29948362309687687,0.81,1000,6,20260510,1000,True,-1.0,-0.32236061521458376,-0.29948362309687687,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,RMRF,0.07220894150697973,0.04982012268912679,1.4493930887636952,286,0.5761900757253409,HAC_Newey_West,5,0.050352161061693074,1.434078299410169,0.2,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SMB,0.5230886201749914,0.05858791344930174,8.928268466629026,286,0.5761900757253409,HAC_Newey_West,5,0.05844777187809755,8.949675981934416,0.0,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,HML,-0.12095964359067118,0.05436635905750647,-2.2248987367854656,286,0.5761900757253409,HAC_Newey_West,5,0.05327082537262788,-2.2706545795857673,0.038,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,UMD,-0.05519362492288612,0.039569116076799186,-1.394866259225036,286,0.5761900757253409,HAC_Newey_West,5,0.039610259142350654,-1.3934174155370262,0.176,1000,6,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,PPE_A,low_minus_high,low_tangibility,intercept,1.7431180107032305,0.7083506960385629,2.460812166136891,286,0.10534522570686955,HAC_Newey_West,5,0.6819309575867284,2.5561502837060153,0.014,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,PPE_A,low_minus_high,low_tangibility,SENT_DIV_PREMIUM_lag,-3.466754587609186,1.217870741347608,-2.846570222857251,286,0.10534522570686955,HAC_Newey_West,5,1.293333796042592,-2.680479392262799,0.002,1000,6,20260510,1000,True,-1.0,2.846570222857251,2.680479392262799,True,True,True,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,PPE_A,low_minus_high,low_tangibility,RMRF,0.042502545281801495,0.06359238825093362,0.6683590041325033,286,0.10534522570686955,HAC_Newey_West,5,0.06885121886314369,0.6173099907829411,0.594,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,PPE_A,low_minus_high,low_tangibility,SMB,0.2253878544808649,0.07403013200655484,3.0445421124051,286,0.10534522570686955,HAC_Newey_West,5,0.07318938111753244,3.0795157854787965,0.004,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,PPE_A,low_minus_high,low_tangibility,HML,-0.06573479242307988,0.08504628118203175,-0.7729296508848181,286,0.10534522570686955,HAC_Newey_West,5,0.08283596203296904,-0.7935537997001492,0.432,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,PPE_A,low_minus_high,low_tangibility,UMD,0.014111556896961513,0.0652874235641072,0.21614510309332477,286,0.10534522570686955,HAC_Newey_West,5,0.06515936323829812,0.2165699017860766,0.828,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,intercept,-2.252151255533126,0.45022759039201,-5.00225064743854,252,0.4792705460951152,HAC_Newey_West,4,0.4645410855491817,-4.848120705772723,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SENT_DIV_PREMIUM_lag,0.412159431998652,0.5512512030049976,0.7476798776163676,252,0.4792705460951152,HAC_Newey_West,4,0.6381561325792612,0.6458598624333683,0.512,1000,6,20260510,1000,True,-1.0,-0.7476798776163676,-0.6458598624333683,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,RMRF,-0.007413904744884128,0.04242141443158617,-0.1747679761324478,252,0.4792705460951152,HAC_Newey_West,4,0.044554253014052476,-0.1664017292029511,0.898,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.43175922031608377,0.05348484764556999,8.072552121251958,252,0.4792705460951152,HAC_Newey_West,4,0.05319756985277032,8.116145559111464,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.16155679792657884,0.06601998341651893,-2.4470893442568715,252,0.4792705460951152,HAC_Newey_West,4,0.07139908494742546,-2.262729249899222,0.044,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.06483045976156011,0.039295616723764165,-1.64981402931777,252,0.4792705460951152,HAC_Newey_West,4,0.04112041134833147,-1.576600467645631,0.11,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,0.9119239317537949,0.9539294999708327,0.9559657519572232,286,0.2096150815198773,HAC_Newey_West,5,0.9818128880280844,0.9288164199854236,0.304,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_DIV_PREMIUM_lag,-3.4828793069946484,1.5133425015088457,-2.301448154348482,286,0.2096150815198773,HAC_Newey_West,5,1.5652420586915534,-2.225137823031744,0.028,1000,6,20260510,1000,True,-1.0,2.301448154348482,2.225137823031744,True,True,True,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,-0.3011123089657332,0.07941471855308548,-3.791643595191388,286,0.2096150815198773,HAC_Newey_West,5,0.08397750099300699,-3.585630739247737,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.3672582996975533,0.11637364209515666,-3.155854651324333,286,0.2096150815198773,HAC_Newey_West,5,0.11776728589872913,-3.118508649450981,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,0.18747908769348026,0.11731463661378161,1.5980877843119539,286,0.2096150815198773,HAC_Newey_West,5,0.11486625501212111,1.6321511280549434,0.112,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,0.09177721131793226,0.09681822092929389,0.9479332550941721,286,0.2096150815198773,HAC_Newey_West,5,0.09822309139250665,0.9343751048435629,0.41,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,age,low_minus_high,young_firms,intercept,1.2414884296908106,0.8834842317187729,1.4052185484686683,286,0.23044875148650712,HAC_Newey_West,5,0.8685765507027527,1.4293368024802653,0.142,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,age,low_minus_high,young_firms,SENT_DIV_PREMIUM_lag,-1.5283826107115375,1.134482008758562,-1.3472074470215811,286,0.23044875148650712,HAC_Newey_West,5,1.162294859055862,-1.314969776217586,0.182,1000,6,20260510,1000,True,-1.0,1.3472074470215811,1.314969776217586,True,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,age,low_minus_high,young_firms,RMRF,-0.09893366132774906,0.0853534339826967,-1.1591058111124788,286,0.23044875148650712,HAC_Newey_West,5,0.08722482803573695,-1.1342373903817258,0.274,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,age,low_minus_high,young_firms,SMB,0.4147406298745702,0.11422484612481845,3.6309143233282635,286,0.23044875148650712,HAC_Newey_West,5,0.11387733715124565,3.6419944499030077,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,age,low_minus_high,young_firms,HML,-0.1514933479333332,0.08341238437364856,-1.8161973077608438,286,0.23044875148650712,HAC_Newey_West,5,0.08544580206291386,-1.7729759013999125,0.082,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,age,low_minus_high,young_firms,UMD,0.08782637013910788,0.07409246018143373,1.1853617753283299,286,0.23044875148650712,HAC_Newey_West,5,0.07544083838188087,1.1641754257095016,0.25,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-2.3351048088106774,1.0931285951327607,-2.136166613157785,286,0.455908555231185,HAC_Newey_West,5,1.1503484474548271,-2.0299108622062745,0.028,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,risk,high_minus_low,high_total_volatility,SENT_DIV_PREMIUM_lag,-1.3027530781494703,1.6010948910023954,-0.8136638780565075,286,0.455908555231185,HAC_Newey_West,5,1.670654154771765,-0.7797862139381234,0.412,1000,6,20260510,1000,True,-1.0,0.8136638780565075,0.7797862139381234,True,False,False,False,
directional_spread,dividend_premium_unadjusted_fixed_pca,SENT_DIV_PREMIUM,SENT_DIV_PREMIUM_lag,False,False,portfolio_return_window,portfolio_return_window_on_SENT_DIV_PREMIUM_lag_and_factors,3,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.523149772564364,0.11541583759881019,4.532738170500069,286,0.455908555231185,HAC_Newey_West,5,0.11790671906756525,4.436980154325033,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
